City,Date,PM2.5,PM10,O3,NO2,CO,SO2
Paris,2023-05-12,6.6875,11.508333333333333,46.75,21.208333333333332,157.54166666666666,1.9416666666666667
Paris,2023-05-13,16.849999999999998,22.679166666666664,60.208333333333336,15.816666666666668,191.66666666666666,2.0541666666666667
Paris,2023-05-14,20.079166666666666,26.366666666666664,76.375,10.4625,167.5,1.8333333333333333
Paris,2023-05-15,17.554166666666667,22.770833333333332,60.333333333333336,17.0,164.375,2.0541666666666667
Paris,2023-05-16,6.620833333333334,13.979166666666666,61.666666666666664,10.454166666666667,141.33333333333334,1.8166666666666667
Paris,2023-05-17,8.508333333333333,15.016666666666666,63.583333333333336,16.3,157.20833333333334,1.9541666666666666
Paris,2023-05-18,10.733333333333334,18.7,69.0,16.020833333333332,156.41666666666666,2.1875
Paris,2023-05-19,13.291666666666666,22.72083333333333,75.04166666666667,16.375,167.41666666666666,2.5124999999999997
Paris,2023-05-20,12.808333333333332,21.77916666666667,77.25,15.345833333333333,162.91666666666666,2.375
Paris,2023-05-21,14.775,21.091666666666665,71.625,12.204166666666666,167.16666666666666,2.2583333333333333
Paris,2023-05-22,15.291666666666666,24.179166666666664,67.20833333333333,13.670833333333334,164.58333333333334,2.125
Paris,2023-05-23,13.991666666666667,22.6375,75.25,10.970833333333333,145.95833333333334,1.5833333333333333
Paris,2023-05-24,9.2875,18.208333333333332,68.5,13.608333333333334,149.29166666666666,1.9875
Paris,2023-05-25,11.799999999999999,20.995833333333334,73.45833333333333,14.9125,159.0,2.125
Paris,2023-05-26,14.654166666666667,25.983333333333334,74.54166666666667,14.549999999999999,157.04166666666666,2.3874999999999997
Paris,2023-05-27,13.191666666666668,23.870833333333334,78.75,13.612499999999999,169.5,2.025
Paris,2023-05-28,13.191666666666668,23.808333333333334,88.58333333333333,14.362499999999999,182.625,2.191666666666667
Paris,2023-05-29,12.445833333333333,22.97083333333333,80.29166666666667,9.2125,154.29166666666666,2.0
Paris,2023-05-30,10.070833333333333,21.795833333333334,79.08333333333333,11.904166666666667,143.75,1.95
Paris,2023-05-31,11.049999999999999,21.6125,77.91666666666667,12.179166666666667,150.375,2.0166666666666666
Paris,2023-06-01,13.908333333333333,25.6875,87.70833333333333,12.666666666666666,159.375,1.9958333333333333
Paris,2023-06-02,12.558333333333332,21.791666666666668,75.58333333333333,11.520833333333334,141.66666666666666,1.9166666666666667
Paris,2023-06-03,12.358333333333334,22.729166666666668,79.29166666666667,11.104166666666666,156.54166666666666,1.7750000000000001
Paris,2023-06-04,7.4875,16.554166666666667,90.75,9.891666666666667,159.04166666666666,1.8708333333333333
Paris,2023-06-05,9.270833333333334,19.483333333333334,87.70833333333333,12.991666666666667,156.25,2.345833333333333
Paris,2023-06-06,13.4375,23.425,82.33333333333333,13.566666666666668,153.29166666666666,2.245833333333333
Paris,2023-06-07,15.104166666666666,26.7625,91.41666666666667,14.429166666666667,168.83333333333334,2.3375
Paris,2023-06-08,15.879166666666668,24.175,97.66666666666667,14.508333333333333,174.25,1.9541666666666666
Paris,2023-06-09,14.595833333333333,22.054166666666664,98.45833333333333,18.1375,185.95833333333334,1.9000000000000001
Paris,2023-06-10,10.258333333333333,14.983333333333334,77.95833333333333,17.337500000000002,162.41666666666666,1.7583333333333335
Paris,2023-06-11,13.325000000000001,16.775000000000002,62.833333333333336,21.941666666666666,195.0,1.8958333333333333
Paris,2023-06-12,11.766666666666666,17.95,68.91666666666667,15.079166666666666,165.79166666666666,1.6166666666666665
Paris,2023-06-13,12.983333333333334,21.3,82.08333333333333,15.516666666666666,166.70833333333334,1.7
Paris,2023-06-14,14.299999999999999,23.8125,95.70833333333333,23.537499999999998,186.79166666666666,2.6458333333333335
Paris,2023-06-15,14.85,24.96666666666667,103.95833333333333,24.125,187.5,2.5124999999999997
Paris,2023-06-16,13.491666666666667,24.183333333333334,101.54166666666667,29.27916666666667,187.70833333333334,2.725
Paris,2023-06-17,13.954166666666666,21.945833333333336,94.45833333333333,22.400000000000002,177.45833333333334,1.9583333333333333
Paris,2023-06-18,10.516666666666667,16.145833333333332,70.91666666666667,17.587500000000002,158.20833333333334,1.6958333333333335
Paris,2023-06-19,9.545833333333333,16.191666666666666,50.5,18.429166666666667,162.54166666666666,1.6916666666666667
Paris,2023-06-20,9.266666666666667,18.083333333333332,59.75,15.174999999999999,162.33333333333334,1.5125
Paris,2023-06-21,8.241666666666667,13.5625,72.20833333333333,19.745833333333334,186.54166666666666,1.9666666666666668
Paris,2023-06-22,8.8375,14.541666666666666,56.791666666666664,16.712500000000002,180.875,1.2750000000000001
Paris,2023-06-23,7.875,14.445833333333333,75.29166666666667,14.862499999999999,162.375,1.6666666666666667
Paris,2023-06-24,7.354166666666667,13.166666666666666,83.875,17.095833333333335,167.75,1.7625
Paris,2023-06-25,9.0375,15.816666666666668,97.29166666666667,14.458333333333334,179.33333333333334,1.6666666666666667
Paris,2023-06-26,7.3500000000000005,16.095833333333335,75.66666666666667,8.054166666666667,128.95833333333334,1.3
Paris,2023-06-27,7.5625,16.633333333333333,71.29166666666667,12.291666666666666,146.91666666666666,1.6833333333333333
Paris,2023-06-28,12.741666666666667,20.229166666666668,67.91666666666667,17.954166666666666,189.83333333333334,1.8166666666666667
Paris,2023-06-29,22.47083333333333,33.05833333333333,52.416666666666664,21.120833333333334,231.79166666666666,1.9958333333333333
Paris,2023-06-30,6.895833333333333,12.420833333333334,65.625,9.766666666666667,142.66666666666666,1.375
Paris,2023-07-01,6.554166666666667,11.445833333333333,52.25,5.720833333333334,145.16666666666666,0.7416666666666667
Paris,2023-07-02,18.241666666666667,29.941666666666666,71.70833333333333,5.245833333333334,171.54166666666666,0.9083333333333333
Paris,2023-07-03,8.441666666666666,16.287499999999998,68.45833333333333,7.625,145.0,0.9291666666666667
Paris,2023-07-04,7.895833333333333,14.525,50.625,12.808333333333332,150.41666666666666,1.2874999999999999
Paris,2023-07-05,5.916666666666667,13.216666666666667,56.166666666666664,6.054166666666667,135.66666666666666,0.7625000000000001
Paris,2023-07-06,7.791666666666667,15.041666666666666,60.291666666666664,19.620833333333334,179.625,1.9124999999999999
Paris,2023-07-07,8.549999999999999,17.5625,70.08333333333333,15.641666666666667,167.08333333333334,1.4916666666666665
Paris,2023-07-08,9.0375,15.195833333333333,82.08333333333333,14.658333333333333,162.25,1.3625
Paris,2023-07-09,9.525,14.262500000000001,66.25,13.85,160.5,1.2416666666666667
Paris,2023-07-10,6.783333333333334,13.5875,60.666666666666664,14.299999999999999,158.66666666666666,1.4041666666666668
Paris,2023-07-11,7.729166666666667,18.150000000000002,61.166666666666664,17.587500000000002,172.875,1.4916666666666665
Paris,2023-07-12,5.266666666666667,12.1625,59.958333333333336,7.25,126.5,0.8666666666666667
Paris,2023-07-13,5.791666666666667,13.491666666666667,62.5,10.295833333333333,129.0,0.9833333333333334
Paris,2023-07-14,7.958333333333333,17.349999999999998,62.458333333333336,14.262500000000001,157.20833333333334,1.4541666666666666
Paris,2023-07-15,5.066666666666666,11.704166666666666,55.833333333333336,5.75,140.04166666666666,0.7625000000000001
Paris,2023-07-16,7.229166666666667,16.583333333333332,63.916666666666664,4.520833333333333,142.125,0.8666666666666667
Paris,2023-07-17,5.1625000000000005,11.862499999999999,57.0,10.012500000000001,155.08333333333334,1.0999999999999999
Paris,2023-07-18,7.325,18.1875,73.16666666666667,15.7875,160.625,1.6541666666666668
Paris,2023-07-19,6.229166666666667,14.591666666666667,62.083333333333336,9.416666666666666,151.83333333333334,0.9874999999999999
Paris,2023-07-20,6.258333333333333,12.737499999999999,62.708333333333336,11.191666666666668,156.04166666666666,1.325
Paris,2023-07-21,6.383333333333333,12.6875,70.875,9.825000000000001,138.20833333333334,1.2541666666666667
Paris,2023-07-22,7.633333333333333,14.966666666666667,67.375,11.066666666666668,156.41666666666666,1.0625
Paris,2023-07-23,4.995833333333334,9.066666666666666,55.541666666666664,5.754166666666666,133.41666666666666,0.65
Paris,2023-07-24,4.520833333333333,7.295833333333333,46.75,7.7875000000000005,168.04166666666666,0.6791666666666667
Paris,2023-07-25,5.1125,8.720833333333333,46.916666666666664,11.783333333333333,160.95833333333334,1.0958333333333334
Paris,2023-07-26,5.458333333333333,9.629166666666666,50.333333333333336,11.566666666666668,155.58333333333334,1.0416666666666667
Paris,2023-07-27,4.858333333333333,7.4875,43.083333333333336,9.950000000000001,180.75,0.8291666666666666
Paris,2023-07-28,3.875,5.658333333333334,31.833333333333332,10.258333333333333,168.75,0.7291666666666666
Paris,2023-07-29,4.158333333333333,6.470833333333334,39.166666666666664,7.7375,153.08333333333334,0.7041666666666666
Paris,2023-07-30,5.529166666666666,10.654166666666667,57.833333333333336,6.608333333333333,153.20833333333334,0.6833333333333332
Paris,2023-07-31,5.841666666666666,9.316666666666666,53.583333333333336,7.583333333333333,166.29166666666666,0.7000000000000001
Paris,2023-08-01,4.9375,8.258333333333333,56.958333333333336,6.095833333333334,173.75,0.7166666666666667
Paris,2023-08-02,3.9416666666666664,7.754166666666666,55.083333333333336,5.458333333333333,159.41666666666666,0.6666666666666666
Paris,2023-08-03,4.533333333333333,7.641666666666667,52.25,9.179166666666667,166.04166666666666,0.8416666666666667
Paris,2023-08-04,7.495833333333334,12.0625,52.083333333333336,13.7125,170.08333333333334,1.2958333333333334
Paris,2023-08-05,5.5249999999999995,9.379166666666666,51.625,9.566666666666666,152.625,0.8708333333333332
Paris,2023-08-06,3.9125,6.804166666666667,65.70833333333333,5.795833333333333,130.29166666666666,0.9541666666666666
Paris,2023-08-07,5.5375000000000005,9.845833333333333,55.666666666666664,10.320833333333333,152.25,1.3583333333333334
Paris,2023-08-08,5.3875,10.325000000000001,48.75,15.779166666666667,172.0,1.5708333333333335
Paris,2023-08-09,5.116666666666666,9.020833333333334,46.791666666666664,15.454166666666666,146.70833333333334,1.3875
Paris,2023-08-10,7.816666666666666,12.920833333333334,47.208333333333336,23.45,200.0,2.1958333333333333
Paris,2023-08-11,8.658333333333333,15.895833333333334,39.916666666666664,25.683333333333334,205.20833333333334,1.8875
Paris,2023-08-12,4.504166666666666,6.904166666666666,47.291666666666664,10.695833333333333,179.16666666666666,0.975
Paris,2023-08-13,6.445833333333333,11.7875,52.875,13.329166666666666,191.16666666666666,1.3916666666666666
Paris,2023-08-14,8.029166666666667,13.325000000000001,44.75,20.733333333333334,223.25,2.1166666666666667
Paris,2023-08-15,5.8374999999999995,9.1625,45.125,15.254166666666668,198.20833333333334,1.3916666666666666
Paris,2023-08-16,6.425,11.770833333333334,56.916666666666664,16.95,188.33333333333334,1.5541666666666665
Paris,2023-08-17,12.504166666666668,18.620833333333334,67.20833333333333,17.787499999999998,201.16666666666666,2.3041666666666667
Paris,2023-08-18,14.299999999999999,22.354166666666668,57.541666666666664,20.666666666666668,208.41666666666666,2.029166666666667
Paris,2023-08-19,8.4375,13.225,50.75,15.8125,181.79166666666666,1.3666666666666665
Paris,2023-08-20,6.420833333333333,11.245833333333332,54.0,21.77916666666667,183.25,1.9291666666666665
Paris,2023-08-21,5.683333333333334,11.5875,62.583333333333336,16.766666666666666,174.5,1.9375
Paris,2023-08-22,6.875,15.9,64.83333333333333,25.379166666666666,192.79166666666666,2.2958333333333334
Paris,2023-08-23,7.3500000000000005,16.416666666666668,63.791666666666664,18.083333333333332,183.25,1.75
Paris,2023-08-24,9.795833333333333,17.929166666666667,66.04166666666667,18.633333333333333,197.625,1.6125
Paris,2023-08-25,9.383333333333333,15.366666666666667,46.541666666666664,18.345833333333335,176.41666666666666,1.0833333333333333
Paris,2023-08-26,4.354166666666667,7.541666666666667,53.5,10.833333333333334,149.91666666666666,0.9375
Paris,2023-08-27,4.0874999999999995,6.995833333333334,51.25,10.533333333333333,152.54166666666666,0.8583333333333334
Paris,2023-08-28,4.804166666666666,9.570833333333333,51.083333333333336,11.004166666666668,164.25,1.2083333333333333
Paris,2023-08-29,6.6875,11.054166666666667,55.5,16.5625,197.33333333333334,1.6833333333333333
Paris,2023-08-30,6.7250000000000005,11.858333333333334,52.958333333333336,15.233333333333334,214.29166666666666,1.3125
Paris,2023-08-31,6.6000000000000005,11.737499999999999,38.791666666666664,18.150000000000002,210.625,1.3833333333333335
Paris,2023-09-01,4.325,7.1375,32.0,16.020833333333332,157.625,1.1958333333333333
Paris,2023-09-02,6.3999999999999995,11.0875,31.5,24.05,205.08333333333334,2.066666666666667
Paris,2023-09-03,6.041666666666667,10.316666666666666,54.458333333333336,14.025,176.83333333333334,1.8208333333333335
Paris,2023-09-04,7.0375000000000005,12.862499999999999,61.708333333333336,15.666666666666666,190.75,2.25
Paris,2023-09-05,10.5375,22.099999999999998,65.33333333333333,29.916666666666668,229.41666666666666,2.8708333333333336
Paris,2023-09-06,13.620833333333332,28.087500000000002,50.875,36.675000000000004,328.5833333333333,3.658333333333333
Paris,2023-09-07,12.450000000000001,24.854166666666668,74.625,31.020833333333332,271.375,3.2458333333333336
Paris,2023-09-08,17.400000000000002,32.1,64.54166666666667,42.19583333333333,334.5833333333333,3.7083333333333335
Paris,2023-09-09,15.170833333333334,26.5,74.25,27.458333333333332,253.66666666666666,2.6374999999999997
Paris,2023-09-10,13.904166666666667,23.45,87.125,18.995833333333334,232.33333333333334,2.4166666666666665
Paris,2023-09-11,14.0375,22.537499999999998,63.583333333333336,27.28333333333333,222.95833333333334,2.7125
Paris,2023-09-12,10.25,13.475,36.041666666666664,33.925000000000004,195.16666666666666,2.504166666666667
Paris,2023-09-13,10.029166666666667,15.358333333333334,29.416666666666668,28.433333333333334,192.95833333333334,1.9666666666666668
Paris,2023-09-14,10.554166666666667,17.725,28.916666666666668,29.175,245.20833333333334,2.9166666666666665
Paris,2023-09-15,8.158333333333333,15.299999999999999,46.333333333333336,26.625,205.83333333333334,2.6166666666666667
Paris,2023-09-16,9.362499999999999,15.083333333333334,44.416666666666664,28.004166666666666,211.375,2.566666666666667
Paris,2023-09-17,9.475,14.137500000000001,38.291666666666664,25.733333333333334,196.625,2.2416666666666667
Paris,2023-09-18,5.554166666666667,9.375,55.166666666666664,12.504166666666668,150.08333333333334,1.3083333333333333
Paris,2023-09-19,5.545833333333333,11.520833333333334,50.583333333333336,13.383333333333333,183.125,1.3
Paris,2023-09-20,5.004166666666666,9.833333333333334,57.0,10.920833333333334,181.08333333333334,1.3666666666666665
Paris,2023-09-21,4.554166666666666,7.5375000000000005,52.125,14.145833333333334,177.125,1.2083333333333333
Paris,2023-09-22,3.5208333333333335,6.616666666666667,51.958333333333336,13.491666666666667,187.08333333333334,1.2166666666666666
Paris,2023-09-23,4.883333333333334,9.404166666666667,42.291666666666664,19.1375,198.25,1.5208333333333333
Paris,2023-09-24,7.9750000000000005,13.0,35.625,24.566666666666666,252.29166666666666,2.3333333333333335
Paris,2023-09-25,7.375,15.179166666666667,31.25,34.175000000000004,254.625,3.595833333333333
Paris,2023-09-26,9.054166666666667,17.545833333333334,32.125,39.479166666666664,293.625,3.466666666666667
Paris,2023-09-27,10.495833333333334,19.3625,35.291666666666664,32.2875,313.0416666666667,2.85
Paris,2023-09-28,8.770833333333334,17.529166666666665,51.958333333333336,24.104166666666668,205.58333333333334,2.0416666666666665
Paris,2023-09-29,6.55,12.225,51.291666666666664,16.491666666666667,198.875,1.4958333333333333
Paris,2023-09-30,11.170833333333334,17.816666666666666,33.375,37.09166666666667,270.5416666666667,3.329166666666667
Paris,2023-10-01,13.8125,18.325,36.041666666666664,30.195833333333336,289.7083333333333,3.0208333333333335
Paris,2023-10-02,18.1875,24.745833333333334,38.291666666666664,36.137499999999996,315.25,3.766666666666667
Paris,2023-10-03,7.675,13.725,56.541666666666664,14.941666666666668,188.20833333333334,1.75
Paris,2023-10-04,7.1499999999999995,15.058333333333332,33.458333333333336,29.6875,252.58333333333334,3.3249999999999997
Paris,2023-10-05,10.3125,19.458333333333332,22.541666666666668,41.324999999999996,329.9583333333333,5.425
Paris,2023-10-06,13.612499999999999,21.704166666666666,24.375,47.975,364.8333333333333,5.183333333333334
Paris,2023-10-07,12.970833333333333,20.370833333333334,30.166666666666668,38.59583333333333,351.8333333333333,4.341666666666667
Paris,2023-10-08,16.974999999999998,28.075,23.5,46.395833333333336,437.5416666666667,5.2124999999999995
Paris,2023-10-09,18.6875,33.34166666666666,19.666666666666668,60.791666666666664,425.0,6.9875
Paris,2023-10-10,17.479166666666668,29.816666666666666,32.458333333333336,45.93333333333334,386.625,5.233333333333333
Paris,2023-10-11,14.6625,30.233333333333334,46.458333333333336,30.03333333333333,264.2916666666667,3.4916666666666667
Paris,2023-10-12,12.495833333333332,24.275000000000002,40.458333333333336,19.808333333333334,195.125,2.216666666666667
Paris,2023-10-13,15.0375,30.5625,49.5,13.841666666666667,173.5,1.9541666666666666
Paris,2023-10-14,5.420833333333333,12.200000000000001,52.375,12.549999999999999,180.20833333333334,1.9208333333333334
Paris,2023-10-15,5.145833333333333,9.049999999999999,38.666666666666664,20.841666666666665,205.75,2.7083333333333335
Paris,2023-10-16,6.054166666666667,12.633333333333333,34.583333333333336,20.054166666666667,234.75,2.8333333333333335
Paris,2023-10-17,8.145833333333334,16.183333333333334,28.666666666666668,25.974999999999998,252.875,3.3041666666666667
Paris,2023-10-18,7.2,12.408333333333333,31.208333333333332,17.991666666666667,205.20833333333334,2.341666666666667
Paris,2023-10-19,5.341666666666666,10.545833333333333,44.75,14.804166666666667,174.66666666666666,1.7874999999999999
Paris,2023-10-20,5.258333333333334,8.420833333333333,42.291666666666664,26.266666666666666,204.83333333333334,2.716666666666667
Paris,2023-10-21,5.1125,9.5875,64.04166666666667,7.833333333333333,170.54166666666666,1.0333333333333334
Paris,2023-10-22,6.833333333333333,13.420833333333334,50.5,14.825000000000001,183.66666666666666,1.8458333333333332
Paris,2023-10-23,7.791666666666667,12.420833333333334,18.958333333333332,32.06666666666667,226.75,2.9499999999999997
Paris,2023-10-24,6.354166666666667,10.950000000000001,40.291666666666664,22.40416666666667,192.75,2.0083333333333333
Paris,2023-10-25,3.8958333333333335,6.958333333333333,44.125,13.966666666666667,179.04166666666666,1.3875
Paris,2023-10-26,7.316666666666666,14.066666666666668,34.833333333333336,19.266666666666666,203.41666666666666,1.6833333333333333
Paris,2023-10-27,5.366666666666667,10.291666666666666,51.208333333333336,14.045833333333334,183.16666666666666,1.6291666666666667
Paris,2023-10-28,4.858333333333333,7.8999999999999995,57.875,9.0375,179.83333333333334,1.1708333333333334
Paris,2023-10-29,4.691666666666666,9.654166666666667,62.458333333333336,8.362499999999999,170.45833333333334,1.0958333333333334
Paris,2023-10-30,5.695833333333333,10.304166666666665,32.25,21.34166666666667,214.66666666666666,2.033333333333333
Paris,2023-10-31,5.641666666666667,11.091666666666667,42.708333333333336,16.754166666666666,192.66666666666666,1.8125
Paris,2023-11-01,5.791666666666667,10.799999999999999,50.25,11.9625,181.125,1.5875000000000001
Paris,2023-11-02,4.9750000000000005,11.304166666666667,68.375,7.891666666666667,164.16666666666666,1.0833333333333333
Paris,2023-11-03,4.616666666666666,8.549999999999999,47.208333333333336,16.904166666666665,203.91666666666666,1.9791666666666667
Paris,2023-11-04,5.466666666666666,9.5625,56.75,10.233333333333333,181.33333333333334,1.0625
Paris,2023-11-05,4.075,7.758333333333333,61.833333333333336,8.620833333333334,168.66666666666666,1.1583333333333334
Paris,2023-11-06,5.129166666666666,10.291666666666666,53.75,17.291666666666668,181.75,1.825
Paris,2023-11-07,5.441666666666666,10.754166666666668,48.458333333333336,17.595833333333335,201.29166666666666,1.9916666666666665
Paris,2023-11-08,5.883333333333333,9.895833333333334,51.458333333333336,15.674999999999999,202.41666666666666,1.75
Paris,2023-11-09,5.3625,9.766666666666667,53.666666666666664,15.945833333333333,195.125,1.6541666666666668
Paris,2023-11-10,5.504166666666666,10.929166666666667,54.166666666666664,12.854166666666666,194.45833333333334,1.4625000000000001
Paris,2023-11-11,7.616666666666667,13.241666666666667,31.75,23.829166666666666,235.58333333333334,2.375
Paris,2023-11-12,8.558333333333334,12.858333333333334,34.708333333333336,22.6375,235.33333333333334,1.925
Paris,2023-11-13,6.070833333333333,10.450000000000001,51.833333333333336,14.404166666666667,164.0,1.7208333333333332
Paris,2023-11-14,6.429166666666667,12.866666666666667,57.916666666666664,13.379166666666668,171.91666666666666,2.0375
Paris,2023-11-15,7.045833333333333,14.5375,43.958333333333336,20.904166666666665,196.20833333333334,2.45
Paris,2023-11-16,8.2125,12.383333333333333,20.958333333333332,32.025,255.41666666666666,2.625
Paris,2023-11-17,7.104166666666667,12.604166666666666,35.416666666666664,31.087500000000002,242.0,3.3000000000000003
Paris,2023-11-18,8.958333333333334,13.525,31.0,24.15416666666667,255.66666666666666,2.120833333333333
Paris,2023-11-19,6.854166666666667,13.987499999999999,52.208333333333336,10.633333333333335,159.95833333333334,1.3916666666666666
Paris,2023-11-20,7.020833333333333,14.487499999999999,53.291666666666664,14.200000000000001,180.25,1.6791666666666665
Paris,2023-11-21,6.566666666666666,10.333333333333334,27.666666666666668,27.291666666666668,224.91666666666666,2.975
Paris,2023-11-22,12.741666666666667,17.133333333333333,23.333333333333332,32.55,274.4583333333333,4.395833333333333
Paris,2023-11-23,10.85,16.558333333333334,19.958333333333332,32.43333333333333,270.4166666666667,3.591666666666667
Paris,2023-11-24,6.808333333333334,13.866666666666667,52.708333333333336,18.516666666666666,182.66666666666666,2.3416666666666663
Paris,2023-11-25,8.2875,14.804166666666667,38.25,28.8125,230.08333333333334,3.1833333333333336
Paris,2023-11-26,14.4,19.162499999999998,26.333333333333332,36.35,273.5416666666667,3.7458333333333336
Paris,2023-11-27,7.2250000000000005,10.200000000000001,37.5,21.266666666666666,219.83333333333334,1.7791666666666668
Paris,2023-11-28,8.729166666666666,13.283333333333333,30.625,32.725,262.7916666666667,4.416666666666667
Paris,2023-11-29,16.854166666666668,21.625,13.25,40.30416666666667,340.625,4.1625000000000005
Paris,2023-11-30,16.291666666666668,22.916666666666668,9.291666666666666,40.483333333333334,349.5416666666667,5.183333333333334
Paris,2023-12-01,21.912499999999998,25.608333333333334,14.375,35.329166666666666,289.0,4.0874999999999995
Paris,2023-12-02,23.445833333333336,27.041666666666668,17.875,38.475,313.75,5.5249999999999995
Paris,2023-12-03,20.829166666666666,24.325,19.5,27.77916666666667,311.0,2.8625000000000003
Paris,2023-12-04,6.579166666666667,8.895833333333334,40.208333333333336,20.941666666666666,234.79166666666666,2.1083333333333334
Paris,2023-12-05,4.266666666666667,7.166666666666667,28.833333333333332,21.224999999999998,233.04166666666666,2.2333333333333334
Paris,2023-12-06,14.158333333333333,21.75,15.666666666666666,43.29583333333333,337.875,6.220833333333334
Paris,2023-12-07,12.204166666666666,16.279166666666665,19.375,28.879166666666666,282.125,3.1166666666666667
Paris,2023-12-08,9.575000000000001,16.099999999999998,24.416666666666668,39.5375,261.4166666666667,3.2916666666666665
Paris,2023-12-09,8.116666666666665,14.391666666666667,49.833333333333336,15.9,198.0,1.4583333333333333
Paris,2023-12-10,8.395833333333334,15.5625,60.0,11.854166666666666,175.20833333333334,1.8499999999999999
Paris,2023-12-11,9.495833333333334,17.279166666666665,40.75,28.45,207.91666666666666,3.641666666666667
Paris,2023-12-12,7.654166666666666,11.679166666666667,35.458333333333336,26.575,233.45833333333334,2.4833333333333334
Paris,2023-12-13,6.4750000000000005,11.508333333333333,41.083333333333336,23.28333333333333,209.25,2.6833333333333336
Paris,2023-12-14,6.125,11.304166666666667,22.375,27.2,261.7916666666667,2.975
Paris,2023-12-15,13.191666666666668,19.345833333333335,12.791666666666666,47.1875,305.9166666666667,6.170833333333333
Paris,2023-12-16,19.620833333333334,29.05,8.75,59.541666666666664,427.2083333333333,7.554166666666667
Paris,2023-12-17,23.75,29.224999999999998,3.0833333333333335,43.916666666666664,497.25,5.233333333333333
Paris,2023-12-18,13.683333333333332,16.345833333333335,10.125,39.05833333333333,312.8333333333333,3.891666666666667
Paris,2023-12-19,12.466666666666667,15.0875,28.875,22.641666666666666,254.375,2.283333333333333
Paris,2023-12-20,6.541666666666667,11.795833333333334,41.666666666666664,23.525000000000002,212.0,2.9625
Paris,2023-12-21,5.029166666666667,8.933333333333334,59.875,12.929166666666667,170.04166666666666,1.8125
Paris,2023-12-22,6.266666666666667,12.066666666666668,64.875,13.516666666666666,167.125,1.6916666666666667
Paris,2023-12-23,3.858333333333333,7.220833333333334,64.875,12.354166666666666,162.29166666666666,2.3000000000000003
Paris,2023-12-24,5.479166666666667,9.4125,64.20833333333333,10.308333333333334,158.20833333333334,1.5916666666666668
Paris,2023-12-25,5.533333333333334,9.595833333333333,64.875,10.895833333333334,150.75,1.7041666666666666
Paris,2023-12-26,6.808333333333334,10.958333333333334,51.041666666666664,24.1125,178.125,2.829166666666667
Paris,2023-12-27,7.683333333333334,11.833333333333334,42.625,19.183333333333334,206.29166666666666,2.733333333333333
Paris,2023-12-28,6.283333333333334,10.108333333333333,47.0,16.595833333333335,194.41666666666666,2.033333333333333
Paris,2023-12-29,5.8125,11.420833333333334,58.416666666666664,14.8125,173.58333333333334,1.8625
Paris,2023-12-30,5.8500000000000005,9.158333333333333,50.25,17.166666666666668,193.375,1.8499999999999999
Paris,2023-12-31,5.258333333333334,9.6625,66.0,8.804166666666667,166.83333333333334,1.2041666666666666
Nairobi,2023-01-01,10.3125,15.166666666666666,73.0,7.833333333333333,441.3333333333333,3.2708333333333335
Nairobi,2023-01-02,10.141666666666667,14.716666666666667,58.291666666666664,8.179166666666667,454.9583333333333,3.233333333333333
Nairobi,2023-01-03,10.645833333333334,15.299999999999999,52.416666666666664,10.716666666666667,572.9166666666666,3.8249999999999997
Nairobi,2023-01-04,11.5625,16.645833333333332,63.458333333333336,8.495833333333334,481.3333333333333,3.3166666666666664
Nairobi,2023-01-05,12.1875,17.5625,69.66666666666667,9.933333333333334,553.8333333333334,3.6125000000000003
Nairobi,2023-01-06,12.670833333333334,18.516666666666666,74.83333333333333,10.862499999999999,606.4583333333334,3.9
Nairobi,2023-01-07,12.75,18.691666666666666,69.58333333333333,10.7125,599.375,4.079166666666667
Nairobi,2023-01-08,12.775,18.658333333333335,65.875,9.179166666666667,542.7916666666666,3.970833333333333
Nairobi,2023-01-09,14.254166666666668,20.650000000000002,58.0,9.191666666666666,517.9583333333334,3.8666666666666667
Nairobi,2023-01-10,13.583333333333334,19.770833333333332,59.208333333333336,10.045833333333333,564.375,3.8333333333333335
Nairobi,2023-01-11,14.15,20.529166666666665,62.875,10.191666666666666,594.5416666666666,3.975
Nairobi,2023-01-12,14.483333333333334,20.9875,67.79166666666667,9.458333333333334,592.75,3.6958333333333333
Nairobi,2023-01-13,12.633333333333333,18.620833333333334,77.45833333333333,7.870833333333334,517.125,3.391666666666667
Nairobi,2023-01-14,14.133333333333333,20.841666666666665,76.91666666666667,8.820833333333333,561.5833333333334,3.841666666666667
Nairobi,2023-01-15,15.266666666666666,22.370833333333334,73.91666666666667,9.754166666666666,590.4583333333334,3.9499999999999997
Nairobi,2023-01-16,13.958333333333334,20.383333333333333,71.54166666666667,8.737499999999999,533.5,3.5875
Nairobi,2023-01-17,12.654166666666667,18.5,73.41666666666667,8.316666666666666,500.375,3.4958333333333336
Nairobi,2023-01-18,15.079166666666666,21.962500000000002,86.79166666666667,7.4125000000000005,524.9583333333334,4.641666666666667
Nairobi,2023-01-19,12.533333333333333,18.308333333333334,85.5,4.5625,377.625,4.6125
Nairobi,2023-01-20,15.025,22.066666666666666,71.375,6.195833333333334,402.6666666666667,3.7458333333333336
Nairobi,2023-01-21,13.1875,19.433333333333334,73.29166666666667,6.108333333333333,455.7916666666667,4.033333333333333
Nairobi,2023-01-22,15.404166666666667,22.520833333333332,65.0,3.6166666666666667,338.2083333333333,2.566666666666667
Nairobi,2023-01-23,15.116666666666667,21.9875,63.958333333333336,1.8416666666666668,270.375,1.2208333333333334
