,City,Date,PM2.5,PM10,O3,NO2,CO,SO2,Green_Space
1838,Paris,2023-01-14,5.579166666666667,8.758333333333333,55.75,13.895833333333334,160.75,1.9166666666666667,164
1839,Paris,2023-01-15,4.179166666666666,7.233333333333333,69.79166666666667,10.554166666666667,142.58333333333334,1.5,164
1840,Paris,2023-01-16,4.583333333333333,6.970833333333334,58.333333333333336,17.283333333333335,159.04166666666666,2.1333333333333333,164
1841,Paris,2023-01-17,10.925,14.979166666666666,19.75,40.42083333333333,253.08333333333331,4.779166666666667,164
1842,Paris,2023-01-18,13.070833333333333,18.025,25.70833333333333,37.69583333333333,257.75,4.7625,164
1843,Paris,2023-01-19,11.866666666666667,14.783333333333331,22.0,36.03333333333333,265.6666666666667,5.275,164
1844,Paris,2023-01-20,12.845833333333331,16.929166666666667,22.83333333333333,39.22916666666666,262.7083333333333,5.4,164
1845,Paris,2023-01-21,16.912499999999998,20.725,31.041666666666668,27.5375,238.125,3.3041666666666667,164
1846,Paris,2023-01-22,20.29583333333333,23.366666666666664,32.083333333333336,26.1875,234.08333333333331,3.204166666666667,164
1847,Paris,2023-01-23,19.841666666666665,22.829166666666666,18.70833333333333,26.77083333333333,254.625,4.0875,164
1848,Paris,2023-01-24,20.90833333333333,24.7875,16.708333333333332,32.44166666666667,276.3333333333333,5.445833333333333,164
1849,Paris,2023-01-25,26.2125,30.854166666666668,13.125,35.3875,273.7916666666667,6.670833333333333,164
1850,Paris,2023-01-26,28.28333333333333,34.22083333333333,6.333333333333333,46.27916666666667,337.375,9.1125,164
1851,Paris,2023-01-27,8.987499999999999,14.35,42.375,27.975,188.91666666666663,3.220833333333333,164
1852,Paris,2023-01-28,14.670833333333334,17.545833333333334,33.75,26.2,202.08333333333331,4.179166666666666,164
1853,Paris,2023-01-29,23.52916666666667,28.7875,22.666666666666668,44.12916666666666,298.7083333333333,8.066666666666666,164
1854,Paris,2023-01-30,13.591666666666669,18.245833333333334,28.875,35.925000000000004,219.5,5.241666666666666,164
1855,Paris,2023-01-31,15.625,23.2375,22.541666666666668,47.12083333333334,262.5416666666667,6.375,164
1856,Paris,2023-02-01,10.654166666666669,19.7375,50.708333333333336,25.975,179.08333333333334,2.9416666666666664,164
1857,Paris,2023-02-02,8.558333333333334,16.404166666666665,44.875,30.5,191.91666666666663,3.970833333333333,164
1858,Paris,2023-02-03,6.070833333333333,9.6,47.41666666666666,29.254166666666663,174.70833333333334,4.05,164
1859,Paris,2023-02-04,10.620833333333334,15.825,31.375,35.25833333333333,201.08333333333331,4.129166666666666,164
1860,Paris,2023-02-05,8.233333333333333,13.420833333333334,52.875,24.02083333333333,180.5,2.6625,164
1861,Paris,2023-02-06,12.720833333333331,23.141666666666666,36.625,31.58333333333333,211.66666666666663,3.3541666666666665,164
1862,Paris,2023-02-07,14.025,19.84583333333333,23.416666666666668,34.74166666666667,244.375,4.7250000000000005,164
1863,Paris,2023-02-08,22.075,29.45833333333333,11.958333333333334,48.71666666666667,358.7083333333333,7.195833333333333,164
1864,Paris,2023-02-09,40.3125,51.46666666666667,5.833333333333333,68.64166666666667,541.8333333333334,12.745833333333332,164
1865,Paris,2023-02-10,39.80416666666667,47.55,11.791666666666666,57.9125,412.7083333333333,9.441666666666666,164
1866,Paris,2023-02-11,32.175000000000004,38.975,11.625,55.64166666666667,429.7083333333333,10.5375,164
1867,Paris,2023-02-12,13.016666666666666,14.304166666666667,33.708333333333336,27.775,213.79166666666663,4.845833333333333,164
1868,Paris,2023-02-13,28.2875,37.21666666666667,11.25,52.09583333333333,376.9166666666667,7.670833333333333,164
1869,Paris,2023-02-14,47.208333333333336,60.6875,8.416666666666666,67.57916666666667,494.0,10.116666666666667,164
1870,Paris,2023-02-15,49.60416666666666,62.325,8.916666666666666,58.36666666666667,479.9583333333333,7.6,164
1871,Paris,2023-02-16,23.0125,30.729166666666668,29.33333333333333,38.875,326.9583333333333,4.3375,164
1872,Paris,2023-02-17,6.608333333333333,9.9,35.25,25.1,178.95833333333334,3.2416666666666667,164
1873,Paris,2023-02-18,6.7125,9.629166666666666,57.16666666666666,17.45,158.95833333333334,2.9791666666666665,164
1874,Paris,2023-02-19,8.816666666666666,13.145833333333334,54.66666666666666,24.4875,169.16666666666666,3.654166666666667,164
1875,Paris,2023-02-20,18.716666666666665,26.6375,14.458333333333334,55.30416666666667,304.2916666666667,8.75,164
1876,Paris,2023-02-21,30.204166666666666,43.85,7.708333333333333,64.85000000000001,503.4583333333333,11.929166666666667,164
1877,Paris,2023-02-22,27.416666666666668,35.104166666666664,8.291666666666666,40.704166666666666,341.125,4.683333333333333,164
1878,Paris,2023-02-23,14.491666666666667,19.216666666666665,29.45833333333333,36.86666666666667,220.875,5.220833333333333,164
1879,Paris,2023-02-24,20.48333333333333,27.7875,31.791666666666668,32.09583333333333,208.625,3.8125,164
1880,Paris,2023-02-25,9.3125,15.870833333333332,53.333333333333336,23.416666666666668,187.5,2.475,164
1881,Paris,2023-02-26,7.529166666666666,12.816666666666668,58.04166666666666,17.195833333333333,191.83333333333331,2.2875,164
1882,Paris,2023-02-27,7.3875,11.45,52.0,23.8875,204.54166666666663,2.8833333333333333,164
1883,Paris,2023-02-28,14.579166666666666,18.995833333333334,39.91666666666666,35.358333333333334,235.91666666666663,3.858333333333333,164
1884,Paris,2023-03-01,21.075,27.73333333333333,36.79166666666666,39.92083333333333,271.2083333333333,4.608333333333333,164
1885,Paris,2023-03-02,31.508333333333336,41.85833333333333,22.875,46.71666666666667,337.1666666666667,6.216666666666666,164
1886,Paris,2023-03-03,32.104166666666664,40.1875,16.291666666666668,40.62916666666667,327.5833333333333,5.2250000000000005,164
1887,Paris,2023-03-04,21.491666666666664,29.183333333333334,32.625,38.75416666666667,254.70833333333331,4.441666666666666,164
1888,Paris,2023-03-05,13.066666666666668,17.120833333333334,38.66666666666666,42.22083333333333,232.04166666666663,4.7625,164
1889,Paris,2023-03-06,16.841666666666665,21.679166666666664,42.625,34.670833333333334,214.20833333333331,3.4166666666666665,164
1890,Paris,2023-03-07,11.691666666666668,16.104166666666668,56.125,20.79583333333333,197.33333333333331,2.279166666666667,164
1891,Paris,2023-03-08,6.791666666666667,9.208333333333334,55.833333333333336,14.841666666666669,182.33333333333331,1.2916666666666667,164
1892,Paris,2023-03-09,7.35,12.679166666666667,69.625,14.045833333333334,167.95833333333334,1.4,164
1893,Paris,2023-03-10,5.804166666666667,10.1375,62.958333333333336,16.258333333333333,174.29166666666666,1.5541666666666665,164
1894,Paris,2023-03-11,8.279166666666667,12.120833333333332,51.91666666666666,31.5375,205.83333333333331,3.0666666666666664,164
1895,Paris,2023-03-12,10.529166666666669,16.95,53.91666666666666,15.954166666666666,182.625,1.8541666666666667,164
1896,Paris,2023-03-13,5.291666666666667,8.854166666666666,47.708333333333336,11.454166666666666,139.20833333333334,1.3333333333333333,164
1897,Paris,2023-03-14,5.641666666666667,10.554166666666664,69.83333333333333,15.233333333333334,164.5,1.7,164
1898,Paris,2023-03-15,8.858333333333333,14.65,42.04166666666666,37.333333333333336,227.29166666666663,3.3208333333333333,164
1899,Paris,2023-03-16,8.595833333333333,14.195833333333333,48.833333333333336,34.075,225.66666666666663,3.0666666666666664,164
1900,Paris,2023-03-17,10.983333333333334,17.291666666666668,37.04166666666666,37.25416666666667,244.91666666666663,3.3875,164
1901,Paris,2023-03-18,7.645833333333333,10.241666666666667,55.41666666666666,18.7125,194.75,1.9708333333333328,164
1902,Paris,2023-03-19,6.333333333333333,9.0625,51.25,20.65,178.375,2.345833333333333,164
1903,Paris,2023-03-20,12.491666666666667,17.804166666666667,34.75,43.50833333333333,249.04166666666663,4.9625,164
1904,Paris,2023-03-21,9.954166666666667,13.958333333333334,50.5,27.77083333333333,201.375,3.016666666666667,164
1905,Paris,2023-03-22,6.433333333333334,9.679166666666667,58.75,17.2625,162.125,1.675,164
1906,Paris,2023-03-23,5.3,8.966666666666667,68.58333333333333,12.595833333333331,151.91666666666666,1.5625,164
1907,Paris,2023-03-24,5.066666666666666,9.3875,72.25,11.45,145.08333333333334,1.4625,164
1908,Paris,2023-03-25,6.466666666666666,12.241666666666667,75.125,10.8875,148.33333333333334,1.45,164
1909,Paris,2023-03-26,5.233333333333333,8.208333333333334,78.41666666666667,11.0625,153.0,1.4375,164
1910,Paris,2023-03-27,6.020833333333333,12.141666666666666,65.33333333333333,21.3,171.33333333333334,3.158333333333333,164
1911,Paris,2023-03-28,7.925,13.341666666666669,51.125,32.737500000000004,210.16666666666663,3.3166666666666664,164
1912,Paris,2023-03-29,9.408333333333331,16.966666666666665,44.5,30.54583333333333,211.33333333333331,3.033333333333333,164
1913,Paris,2023-03-30,7.570833333333333,14.7625,72.20833333333333,13.195833333333333,147.625,1.8208333333333333,164
1914,Paris,2023-03-31,6.779166666666666,12.275,73.20833333333333,9.816666666666666,141.625,1.5,164
1915,Paris,2023-04-01,4.366666666666666,8.066666666666666,71.70833333333333,9.9625,143.04166666666666,1.4666666666666668,164
1916,Paris,2023-04-02,9.375,12.975,56.208333333333336,14.533333333333331,175.58333333333334,1.975,164
1917,Paris,2023-04-03,10.25,13.720833333333331,59.083333333333336,19.35,194.625,2.504166666666667,164
1918,Paris,2023-04-04,8.983333333333333,14.420833333333334,56.16666666666666,25.516666666666666,195.95833333333331,3.1125000000000003,164
1919,Paris,2023-04-05,17.804166666666667,26.1375,36.958333333333336,48.59583333333333,260.875,6.8875,164
1920,Paris,2023-04-06,13.370833333333332,19.541666666666668,46.958333333333336,36.520833333333336,220.125,4.116666666666666,164
1921,Paris,2023-04-07,8.583333333333334,14.495833333333332,62.75,24.241666666666664,173.29166666666666,2.3541666666666665,164
1922,Paris,2023-04-08,10.066666666666666,14.129166666666668,59.708333333333336,25.39583333333333,187.79166666666663,2.658333333333333,164
1923,Paris,2023-04-09,16.1875,19.575,50.625,31.20833333333333,234.91666666666663,4.4125000000000005,164
1924,Paris,2023-04-10,8.870833333333334,12.020833333333334,55.66666666666666,20.054166666666667,197.83333333333331,2.7375000000000003,164
1925,Paris,2023-04-11,6.625,12.745833333333332,67.375,12.608333333333334,155.20833333333334,1.75,164
1926,Paris,2023-04-12,4.370833333333334,7.625,75.08333333333333,10.7375,151.875,1.1,164
1927,Paris,2023-04-13,6.7375,13.329166666666666,73.125,14.179166666666667,160.91666666666666,1.8583333333333332,164
1928,Paris,2023-04-14,5.8125,9.1125,44.333333333333336,25.6125,193.33333333333331,2.375,164
1929,Paris,2023-04-15,7.399999999999999,9.479166666666666,48.375,19.72083333333333,190.91666666666663,1.9583333333333333,164
1930,Paris,2023-04-16,10.125,14.070833333333333,70.125,16.658333333333335,195.70833333333331,2.345833333333333,164
1931,Paris,2023-04-17,16.708333333333332,22.0,46.375,26.34166666666667,214.91666666666663,2.5791666666666666,164
1932,Paris,2023-04-18,27.15,34.25,56.833333333333336,19.89583333333333,231.08333333333331,2.9625,164
1933,Paris,2023-04-19,11.916666666666666,15.804166666666667,53.16666666666666,16.420833333333334,219.375,2.8375,164
1934,Paris,2023-04-20,11.095833333333331,18.7875,72.0,19.579166666666666,190.29166666666663,2.3625000000000003,164
1935,Paris,2023-04-21,14.591666666666669,18.695833333333333,58.54166666666666,30.616666666666664,232.29166666666663,3.675,164
1936,Paris,2023-04-22,12.908333333333331,16.254166666666666,46.833333333333336,25.85,229.625,2.1666666666666665,164
1937,Paris,2023-04-23,5.370833333333334,8.362499999999999,63.54166666666666,11.583333333333334,161.20833333333334,1.3416666666666668,164
1938,Paris,2023-04-24,7.308333333333334,11.458333333333334,76.79166666666667,12.991666666666667,182.25,1.7791666666666668,164
1939,Paris,2023-04-25,9.429166666666667,14.770833333333334,62.625,21.066666666666663,172.75,2.8375,164
1940,Paris,2023-04-26,10.925,18.575,51.29166666666666,25.95,198.70833333333331,4.179166666666666,164
1941,Paris,2023-04-27,9.6375,15.320833333333333,52.958333333333336,26.820833333333336,195.375,3.533333333333333,164
1942,Paris,2023-04-28,4.608333333333333,7.25,39.66666666666666,15.579166666666666,159.0,1.8875,164
1943,Paris,2023-04-29,12.483333333333334,15.533333333333331,54.208333333333336,19.85,166.75,2.595833333333333,164
1944,Paris,2023-04-30,14.575,17.2,53.458333333333336,24.375,203.54166666666663,3.1166666666666667,164
1945,Paris,2023-05-01,13.7125,17.3625,51.083333333333336,23.441666666666663,202.75,2.704166666666667,164
1946,Paris,2023-05-02,11.283333333333331,16.270833333333332,49.833333333333336,22.966666666666665,178.875,2.7,164
1947,Paris,2023-05-03,10.333333333333334,17.016666666666666,68.04166666666667,16.787499999999998,170.83333333333334,2.6375,164
1948,Paris,2023-05-04,8.450000000000001,14.608333333333334,73.91666666666667,15.229166666666666,174.25,2.0625,164
1949,Paris,2023-05-05,4.591666666666667,8.341666666666667,62.29166666666666,18.1,150.16666666666666,1.7666666666666666,164
1950,Paris,2023-05-06,6.825,10.9875,45.833333333333336,23.5625,178.83333333333334,2.058333333333333,164
1951,Paris,2023-05-07,6.4625,8.15,50.333333333333336,23.6375,173.75,1.9041666666666668,164
1952,Paris,2023-05-08,8.329166666666667,11.083333333333334,44.458333333333336,20.225,152.25,2.65,164
1953,Paris,2023-05-09,4.716666666666667,6.9750000000000005,44.458333333333336,17.0,149.20833333333334,1.3166666666666669,164
1954,Paris,2023-05-10,5.866666666666667,10.1625,58.5,12.504166666666668,133.16666666666666,1.2875,164
1955,Paris,2023-05-11,7.183333333333334,13.1,54.583333333333336,16.754166666666666,147.625,1.9125,164
1956,Paris,2023-05-12,6.6875,11.508333333333333,46.75,21.20833333333333,157.54166666666666,1.9416666666666669,164
1957,Paris,2023-05-13,16.849999999999998,22.679166666666664,60.208333333333336,15.816666666666668,191.66666666666663,2.0541666666666667,164
1958,Paris,2023-05-14,20.079166666666666,26.366666666666664,76.375,10.4625,167.5,1.8333333333333333,164
1959,Paris,2023-05-15,17.554166666666667,22.77083333333333,60.333333333333336,17.0,164.375,2.0541666666666667,164
1960,Paris,2023-05-16,6.620833333333334,13.979166666666666,61.66666666666666,10.454166666666667,141.33333333333334,1.8166666666666669,164
1961,Paris,2023-05-17,8.508333333333333,15.016666666666666,63.583333333333336,16.3,157.20833333333334,1.9541666666666664,164
1962,Paris,2023-05-18,10.733333333333334,18.7,69.0,16.020833333333332,156.41666666666666,2.1875,164
1963,Paris,2023-05-19,13.291666666666666,22.72083333333333,75.04166666666667,16.375,167.41666666666666,2.5125,164
1964,Paris,2023-05-20,12.808333333333332,21.77916666666667,77.25,15.345833333333331,162.91666666666666,2.375,164
1965,Paris,2023-05-21,14.775,21.091666666666665,71.625,12.204166666666666,167.16666666666666,2.2583333333333333,164
1966,Paris,2023-05-22,15.291666666666666,24.179166666666664,67.20833333333333,13.670833333333334,164.58333333333334,2.125,164
1967,Paris,2023-05-23,13.991666666666667,22.6375,75.25,10.970833333333331,145.95833333333334,1.5833333333333333,164
1968,Paris,2023-05-24,9.2875,18.20833333333333,68.5,13.608333333333334,149.29166666666666,1.9875,164
1969,Paris,2023-05-25,11.8,20.995833333333334,73.45833333333333,14.9125,159.0,2.125,164
1970,Paris,2023-05-26,14.654166666666669,25.98333333333333,74.54166666666667,14.55,157.04166666666666,2.3875,164
1971,Paris,2023-05-27,13.191666666666668,23.870833333333334,78.75,13.6125,169.5,2.025,164
1972,Paris,2023-05-28,13.191666666666668,23.808333333333334,88.58333333333333,14.3625,182.625,2.191666666666667,164
1973,Paris,2023-05-29,12.445833333333333,22.97083333333333,80.29166666666667,9.2125,154.29166666666666,2.0,164
1974,Paris,2023-05-30,10.070833333333333,21.79583333333333,79.08333333333333,11.904166666666669,143.75,1.95,164
1975,Paris,2023-05-31,11.05,21.6125,77.91666666666667,12.179166666666667,150.375,2.0166666666666666,164
1976,Paris,2023-06-01,13.908333333333331,25.6875,87.70833333333333,12.666666666666666,159.375,1.9958333333333331,164
1977,Paris,2023-06-02,12.558333333333332,21.791666666666668,75.58333333333333,11.520833333333334,141.66666666666666,1.9166666666666667,164
1978,Paris,2023-06-03,12.358333333333334,22.729166666666668,79.29166666666667,11.104166666666666,156.54166666666666,1.775,164
1979,Paris,2023-06-04,7.4875,16.554166666666667,90.75,9.891666666666667,159.04166666666666,1.8708333333333331,164
1980,Paris,2023-06-05,9.270833333333334,19.48333333333333,87.70833333333333,12.991666666666667,156.25,2.345833333333333,164
1981,Paris,2023-06-06,13.4375,23.425,82.33333333333333,13.566666666666668,153.29166666666666,2.245833333333333,164
1982,Paris,2023-06-07,15.104166666666666,26.7625,91.41666666666669,14.429166666666667,168.83333333333334,2.3375,164
1983,Paris,2023-06-08,15.879166666666668,24.175,97.66666666666669,14.508333333333333,174.25,1.9541666666666664,164
1984,Paris,2023-06-09,14.595833333333331,22.054166666666664,98.45833333333331,18.1375,185.95833333333331,1.9,164
1985,Paris,2023-06-10,10.258333333333333,14.983333333333334,77.95833333333333,17.337500000000002,162.41666666666666,1.7583333333333335,164
1986,Paris,2023-06-11,13.325,16.775000000000002,62.833333333333336,21.941666666666663,195.0,1.8958333333333333,164
1987,Paris,2023-06-12,11.766666666666666,17.95,68.91666666666667,15.079166666666666,165.79166666666666,1.6166666666666665,164
1988,Paris,2023-06-13,12.983333333333334,21.3,82.08333333333333,15.516666666666666,166.70833333333334,1.7,164
1989,Paris,2023-06-14,14.3,23.8125,95.70833333333331,23.5375,186.79166666666663,2.645833333333333,164
1990,Paris,2023-06-15,14.85,24.96666666666667,103.95833333333331,24.125,187.5,2.5125,164
1991,Paris,2023-06-16,13.491666666666667,24.183333333333334,101.54166666666669,29.27916666666667,187.70833333333331,2.725,164
1992,Paris,2023-06-17,13.954166666666666,21.945833333333336,94.45833333333331,22.4,177.45833333333334,1.9583333333333333,164
1993,Paris,2023-06-18,10.516666666666667,16.145833333333332,70.91666666666667,17.587500000000002,158.20833333333334,1.6958333333333335,164
1994,Paris,2023-06-19,9.545833333333333,16.191666666666666,50.5,18.429166666666667,162.54166666666666,1.6916666666666669,164
1995,Paris,2023-06-20,9.266666666666667,18.08333333333333,59.75,15.175,162.33333333333334,1.5125,164
1996,Paris,2023-06-21,8.241666666666667,13.5625,72.20833333333333,19.745833333333334,186.54166666666663,1.9666666666666668,164
1997,Paris,2023-06-22,8.8375,14.541666666666666,56.79166666666666,16.712500000000002,180.875,1.275,164
1998,Paris,2023-06-23,7.875,14.445833333333333,75.29166666666667,14.8625,162.375,1.6666666666666667,164
1999,Paris,2023-06-24,7.354166666666667,13.166666666666666,83.875,17.095833333333335,167.75,1.7625,164
2000,Paris,2023-06-25,9.0375,15.816666666666668,97.29166666666669,14.458333333333334,179.33333333333334,1.6666666666666667,164
2001,Paris,2023-06-26,7.35,16.095833333333335,75.66666666666667,8.054166666666667,128.95833333333334,1.3,164
2002,Paris,2023-06-27,7.5625,16.633333333333333,71.29166666666667,12.291666666666666,146.91666666666666,1.6833333333333331,164
2003,Paris,2023-06-28,12.741666666666667,20.229166666666668,67.91666666666667,17.954166666666666,189.83333333333331,1.8166666666666669,164
2004,Paris,2023-06-29,22.47083333333333,33.05833333333333,52.41666666666666,21.120833333333334,231.79166666666663,1.9958333333333331,164
2005,Paris,2023-06-30,6.895833333333333,12.420833333333334,65.625,9.766666666666667,142.66666666666666,1.375,164
2006,Paris,2023-07-01,6.554166666666667,11.445833333333333,52.25,5.720833333333334,145.16666666666666,0.7416666666666667,164
2007,Paris,2023-07-02,18.241666666666667,29.941666666666663,71.70833333333333,5.245833333333334,171.54166666666666,0.9083333333333332,164
2008,Paris,2023-07-03,8.441666666666666,16.287499999999998,68.45833333333333,7.625,145.0,0.9291666666666668,164
2009,Paris,2023-07-04,7.895833333333333,14.525,50.625,12.808333333333332,150.41666666666666,1.2875,164
2010,Paris,2023-07-05,5.916666666666667,13.216666666666669,56.16666666666666,6.054166666666667,135.66666666666666,0.7625000000000001,164
2011,Paris,2023-07-06,7.791666666666667,15.041666666666666,60.29166666666666,19.620833333333334,179.625,1.9125,164
2012,Paris,2023-07-07,8.549999999999999,17.5625,70.08333333333333,15.641666666666667,167.08333333333334,1.4916666666666665,164
2013,Paris,2023-07-08,9.0375,15.195833333333333,82.08333333333333,14.658333333333331,162.25,1.3625,164
2014,Paris,2023-07-09,9.525,14.2625,66.25,13.85,160.5,1.2416666666666667,164
2015,Paris,2023-07-10,6.783333333333334,13.5875,60.66666666666666,14.3,158.66666666666666,1.4041666666666668,164
2016,Paris,2023-07-11,7.729166666666667,18.15,61.16666666666666,17.587500000000002,172.875,1.4916666666666665,164
2017,Paris,2023-07-12,5.266666666666667,12.1625,59.958333333333336,7.25,126.5,0.8666666666666667,164
2018,Paris,2023-07-13,5.791666666666667,13.491666666666667,62.5,10.295833333333333,129.0,0.9833333333333334,164
2019,Paris,2023-07-14,7.958333333333333,17.349999999999998,62.458333333333336,14.2625,157.20833333333334,1.4541666666666666,164
2020,Paris,2023-07-15,5.066666666666666,11.704166666666666,55.833333333333336,5.75,140.04166666666666,0.7625000000000001,164
2021,Paris,2023-07-16,7.229166666666667,16.583333333333332,63.91666666666666,4.520833333333333,142.125,0.8666666666666667,164
2022,Paris,2023-07-17,5.1625000000000005,11.8625,57.0,10.0125,155.08333333333334,1.1,164
2023,Paris,2023-07-18,7.325,18.1875,73.16666666666667,15.7875,160.625,1.6541666666666668,164
2024,Paris,2023-07-19,6.229166666666667,14.591666666666669,62.083333333333336,9.416666666666666,151.83333333333334,0.9875,164
2025,Paris,2023-07-20,6.258333333333333,12.7375,62.708333333333336,11.191666666666668,156.04166666666666,1.325,164
2026,Paris,2023-07-21,6.383333333333333,12.6875,70.875,9.825,138.20833333333334,1.2541666666666669,164
2027,Paris,2023-07-22,7.633333333333333,14.966666666666669,67.375,11.066666666666668,156.41666666666666,1.0625,164
2028,Paris,2023-07-23,4.995833333333334,9.066666666666666,55.54166666666666,5.754166666666666,133.41666666666666,0.65,164
2029,Paris,2023-07-24,4.520833333333333,7.295833333333333,46.75,7.7875,168.04166666666666,0.6791666666666667,164
2030,Paris,2023-07-25,5.1125,8.720833333333333,46.91666666666666,11.783333333333331,160.95833333333334,1.0958333333333334,164
2031,Paris,2023-07-26,5.458333333333333,9.629166666666666,50.333333333333336,11.566666666666668,155.58333333333334,1.0416666666666667,164
2032,Paris,2023-07-27,4.858333333333333,7.4875,43.083333333333336,9.95,180.75,0.8291666666666666,164
2033,Paris,2023-07-28,3.875,5.658333333333334,31.83333333333333,10.258333333333333,168.75,0.7291666666666666,164
2034,Paris,2023-07-29,4.158333333333333,6.470833333333334,39.16666666666666,7.7375,153.08333333333334,0.7041666666666666,164
2035,Paris,2023-07-30,5.529166666666666,10.654166666666669,57.833333333333336,6.608333333333333,153.20833333333334,0.6833333333333332,164
2036,Paris,2023-07-31,5.841666666666666,9.316666666666666,53.583333333333336,7.583333333333333,166.29166666666666,0.7000000000000001,164
2037,Paris,2023-08-01,4.9375,8.258333333333333,56.958333333333336,6.095833333333334,173.75,0.7166666666666667,164
2038,Paris,2023-08-02,3.9416666666666655,7.754166666666666,55.083333333333336,5.458333333333333,159.41666666666666,0.6666666666666666,164
2039,Paris,2023-08-03,4.533333333333333,7.641666666666667,52.25,9.179166666666667,166.04166666666666,0.8416666666666667,164
2040,Paris,2023-08-04,7.495833333333334,12.0625,52.083333333333336,13.7125,170.08333333333334,1.2958333333333334,164
2041,Paris,2023-08-05,5.525,9.379166666666666,51.625,9.566666666666666,152.625,0.8708333333333332,164
2042,Paris,2023-08-06,3.9125,6.804166666666667,65.70833333333333,5.795833333333333,130.29166666666666,0.9541666666666666,164
2043,Paris,2023-08-07,5.5375000000000005,9.845833333333331,55.66666666666666,10.320833333333333,152.25,1.3583333333333334,164
2044,Paris,2023-08-08,5.3875,10.325,48.75,15.779166666666669,172.0,1.5708333333333335,164
2045,Paris,2023-08-09,5.116666666666666,9.020833333333334,46.79166666666666,15.454166666666666,146.70833333333334,1.3875,164
2046,Paris,2023-08-10,7.816666666666666,12.920833333333334,47.208333333333336,23.45,200.0,2.1958333333333333,164
2047,Paris,2023-08-11,8.658333333333333,15.895833333333334,39.91666666666666,25.683333333333334,205.20833333333331,1.8875,164
2048,Paris,2023-08-12,4.504166666666666,6.904166666666666,47.29166666666666,10.695833333333333,179.16666666666666,0.975,164
2049,Paris,2023-08-13,6.445833333333333,11.7875,52.875,13.329166666666666,191.16666666666663,1.3916666666666666,164
2050,Paris,2023-08-14,8.029166666666667,13.325,44.75,20.73333333333333,223.25,2.1166666666666667,164
2051,Paris,2023-08-15,5.8375,9.1625,45.125,15.254166666666668,198.20833333333331,1.3916666666666666,164
2052,Paris,2023-08-16,6.425,11.770833333333334,56.91666666666666,16.95,188.33333333333331,1.5541666666666665,164
2053,Paris,2023-08-17,12.504166666666668,18.620833333333334,67.20833333333333,17.787499999999998,201.16666666666663,2.3041666666666667,164
2054,Paris,2023-08-18,14.3,22.354166666666668,57.54166666666666,20.666666666666668,208.41666666666663,2.029166666666667,164
2055,Paris,2023-08-19,8.4375,13.225,50.75,15.8125,181.79166666666663,1.3666666666666665,164
2056,Paris,2023-08-20,6.420833333333333,11.245833333333332,54.0,21.77916666666667,183.25,1.9291666666666665,164
2057,Paris,2023-08-21,5.683333333333334,11.5875,62.583333333333336,16.766666666666666,174.5,1.9375,164
2058,Paris,2023-08-22,6.875,15.9,64.83333333333333,25.379166666666663,192.79166666666663,2.2958333333333334,164
2059,Paris,2023-08-23,7.35,16.416666666666668,63.79166666666666,18.08333333333333,183.25,1.75,164
2060,Paris,2023-08-24,9.795833333333333,17.929166666666667,66.04166666666667,18.633333333333333,197.625,1.6125,164
2061,Paris,2023-08-25,9.383333333333333,15.366666666666667,46.54166666666666,18.34583333333333,176.41666666666666,1.0833333333333333,164
2062,Paris,2023-08-26,4.354166666666667,7.541666666666667,53.5,10.833333333333334,149.91666666666666,0.9375,164
2063,Paris,2023-08-27,4.0875,6.995833333333334,51.25,10.533333333333331,152.54166666666666,0.8583333333333334,164
2064,Paris,2023-08-28,4.804166666666666,9.570833333333333,51.083333333333336,11.004166666666668,164.25,1.2083333333333333,164
2065,Paris,2023-08-29,6.6875,11.054166666666667,55.5,16.5625,197.33333333333331,1.6833333333333331,164
2066,Paris,2023-08-30,6.7250000000000005,11.858333333333334,52.958333333333336,15.233333333333334,214.29166666666663,1.3125,164
2067,Paris,2023-08-31,6.6000000000000005,11.7375,38.79166666666666,18.15,210.625,1.3833333333333335,164
2068,Paris,2023-09-01,4.325,7.1375,32.0,16.020833333333332,157.625,1.1958333333333333,164
2069,Paris,2023-09-02,6.4,11.0875,31.5,24.05,205.08333333333331,2.066666666666667,164
2070,Paris,2023-09-03,6.041666666666667,10.316666666666666,54.458333333333336,14.025,176.83333333333334,1.8208333333333333,164
2071,Paris,2023-09-04,7.0375000000000005,12.8625,61.708333333333336,15.666666666666666,190.75,2.25,164
2072,Paris,2023-09-05,10.5375,22.1,65.33333333333333,29.916666666666668,229.41666666666663,2.8708333333333336,164
2073,Paris,2023-09-06,13.620833333333332,28.0875,50.875,36.675,328.5833333333333,3.658333333333333,164
2074,Paris,2023-09-07,12.45,24.854166666666668,74.625,31.02083333333333,271.375,3.2458333333333336,164
2075,Paris,2023-09-08,17.400000000000002,32.1,64.54166666666667,42.19583333333333,334.5833333333333,3.7083333333333335,164
2076,Paris,2023-09-09,15.170833333333334,26.5,74.25,27.45833333333333,253.66666666666663,2.6375,164
2077,Paris,2023-09-10,13.904166666666669,23.45,87.125,18.995833333333334,232.33333333333331,2.4166666666666665,164
2078,Paris,2023-09-11,14.0375,22.5375,63.583333333333336,27.28333333333333,222.95833333333331,2.7125,164
2079,Paris,2023-09-12,10.25,13.475,36.04166666666666,33.925000000000004,195.16666666666663,2.504166666666667,164
